source_id,url,title,body,published_at_utc,date_only,lang
ajar,https://www.aljazeera.net/misc/2026/8/30/%d9%85%d8%b9%d8%a7%d9%8a%d8%a7-%d9%85%d8%a7%d8%b3%d8%aa%d8%b1-%d9%83%d9%84%d9%85%d8%a9-%d8%a8%d8%a7%d9%84%d9%84%d8%ba%d8%a9-%d8%a7%d9%84%d8%a5%d9%86%d8%ac%d9%84%d9%8a%d8%b2%d9%8a%d8%a9?traffic_source=rss,"""معايا ماستر"".. كلمة باللغة الإنجليزية تضع وزير النقل المصري في موقف محرج","في موقف طريف، عرض كامل الوزير على مهندسة حاصلة على ""ماستر"" إيفادها لدراسة ""الماجستير"" في الخارج، دون أن يفهم أن الكلمتين تشيران إلى المؤهل العلمي ذاته.",2026-08-30T12:00:26+00:00,0,ar
ajar,https://www.aljazeera.net/sport/liveblog/2026/8/30/%d9%85%d8%a8%d8%a7%d8%b4%d8%b1-%d9%85%d8%a8%d8%a7%d8%b1%d8%a7%d8%a9-%d8%a7%d9%84%d8%ac%d8%b2%d8%a7%d8%a6%d8%b1-%d8%b6%d8%af-%d8%aa%d9%88%d9%86%d8%b3-%d9%81%d9%8a-%d9%86%d9%87%d8%a7%d8%a6%d9%8a?traffic_source=rss,مباشر مباراة الجزائر ضد تونس في نهائي كرة القدم بدورة ألعاب البحر المتوسط,مباشر مباراة الجزائر ضد تونس في نهائي مسابقة كرة القدم بدورة ألعاب البحر المتوسط.,2026-08-30T11:48:00+00:00,0,ar
state_dept_travel,https://travel.state.gov/content/tsg_aem/us/en/home/international-travel/travel-advisories/destination.omn.html,Oman - Level 3: Reconsider Travel,"Reconsider travel to Oman due to risk of armed conflict and terrorism. Some areas have increased risk. Read the entire Travel Advisory. As of August 30, 2026, family members may join U.S. government employees who work in Oman. Armed Conflict Following the onset of hostilities between the United States and Iran on February 28, 2026, there has been an ongoing threat of drone and missile attacks from...",2026-08-30T00:00:00+00:00,1,en
tg_padeshah_fxn,https://t.me/Padeshah_FXN/12517,,⭕ اعلام کد اضطراری 7700 هواپیما/بالگرد V22 احتمالاً برای دیده شدن در خلیج عدن و عمان ✍🏻 farmandeh 👑 @Padeshah_FXN,2026-08-30T15:43:42+00:00,0,fa
tg_padeshah_fxn,https://t.me/Padeshah_FXN/12516,,⭕ در آن لحظه اوج باد به سرعت 120 کیلومتر تا 150 کیلومتر بر ساعت رسیده است ✍🏻 farmandeh 👑 @Padeshah_FXN,2026-08-30T15:40:14+00:00,0,fa
tg_padeshah_fxn,https://t.me/Padeshah_FXN/12515,,‏ ⭕ لحظه ورود طوفان سهمگین به مرز پرویزخان شهرستان قصرشیرین ✍🏻 farmandeh 👑 @Padeshah_FXN,2026-08-30T15:37:04+00:00,0,fa
tg_padeshah_fxn,https://t.me/Padeshah_FXN/12514,,⭕️ پسر مسعود پزشکیان: غنی‌سازی نکنیم نمی‌میریم یوسف پزشکیان، فرزند و مشاور رئیس‌جمهور، ضمن اعلام تبعیت از رهبر جمهوری اسلامی آورده است که «حیات ما به غنی‌سازی وابسته نیست. غنی‌سازی نکنیم نمی‌میریم.» او در یک پست استوری در اینستاگرام نوشته است که «انرژی هسته‌ای ما وابسته به غنی‌سازی نیست. همین امروز سوخت نیروگاه بوشهر محصول خودمان نیست؛ از روسیه وارد می‌شود. ✍🏻 Gordafarid 👑 @Padeshah_FXN,2026-08-30T15:36:05+00:00,0,fa
tg_padeshah_fxn,https://t.me/Padeshah_FXN/12513,,⭕ هم اکنون طوفان بسیار شدید در غرب کشور و کرمانشاه ‼️ ‼️ ‼️ ✍🏻 farmandeh 👑 @Padeshah_FXN,2026-08-30T15:33:51+00:00,0,fa
tg_defenderdome,https://t.me/DefenderDome/22893,,"The Maritime Administration (MARAD) has activated SUNY Maritime College’s training ship Empire State VII for temporary federal service beginning around Sept. 1, according to the college. MARAD has given the vessel a notional mission duration of approximately 170 days, but has not publicly disclosed the mission or destination. The Maritime Executive reports that Diego Garcia is rumored as a possibl...",2026-08-30T15:13:37+00:00,0,en
tg_exciton_missile,https://t.me/Exciton_missile_program/7859,,شرکت آمریکایی Mara سامانه ضد کواد به نام Spike را معرفی کرد. این سیستم برای مقابله با کواد‌های FPV طراحی شده و از دو جزء تشکیل شده است: ماژول شناسایی با هوش مصنوعی Spotter (مجهز به سنسورهای بصری و صوتی ) و پهپاد رهگیر Seeker که سرعتی تا 200 کیلومتر بر ساعت و برد حدود 1.5 کیلومتری دارد انتظار می‌رود هزینه سامانه ضد کواد Spike بسته به تعداد رهگیرهای(48 عدد اعلام شده) بین 30 تا 100 هزار دلار باشد تول...,2026-08-30T15:40:39+00:00,0,en
tg_geopolitics_prime,https://t.me/geopolitics_prime/73915,,"🇮🇱 💍 Bragging rights of Israel’s spy machine - and the nasty toolbox it exposes Vanity and personal ambition have turned silence into a foreign concept for Israel’s intelligence establishment. Retired Mossad chiefs cash in on memoirs and details of targeted assassinations become fodder for bestsellers-botched missions and blown covers notwithstanding. 👉 In bragging, Israel’s spy machine - especial...",2026-08-30T15:48:11+00:00,0,en
tg_geopwatch,https://t.me/GeoPWatch/39127,,"🇻🇪 🇺🇸 👮 - New photo of Maduro from the Metropolitan Detention Center (MDC) in Brooklyn, New York. @GeoPWatch",2026-08-30T15:48:38+00:00,0,en
tg_geopwatch,https://t.me/GeoPWatch/39126,,🇷🇺 ❌ 🇺🇦 🔴 - Air Raid Alert in Kyiv. Russian drones are targeting the region. 8th alert today. @GeoPWatch,2026-08-30T15:20:31+00:00,0,en
tg_irane_azad_news,https://t.me/IraneAzad_News/69166,,🔴 کانال ۱۲ اسرائیل: مقامات ارشد جمهوری اسلامی به‌ دلیل وخیم‌تر شدن شرایط اقتصادی کشور و نگرانی از بازگشت اعتراضات، در حال بررسی احتمال فرار از کشور هستن. 👑 📰 @IraneAzad_News,2026-08-30T15:20:38+00:00,0,fa
tg_iranian_militarism,https://t.me/Iranian_Militarism/90429,,روس ها پس از اهميت به نقش موشک ضد زره کورنت یک کوله مخصوص حمل او در‌ میدان نبرد تهیه کردند. Join us | @Iranian_Militarism,2026-08-30T15:55:54+00:00,0,en
tg_iranian_militarism,https://t.me/Iranian_Militarism/90428,,🛫 مرکز تحقیقاتی تیک‌آف برگزار می‌کند: ✨ دوره جامع «طراحی و مهندسی پهپاد» اگر به دنیای پهپادها، طراحی پرنده‌های بدون سرنشین و فناوری‌های نوین هوانوردی علاقه‌مندید، این دوره می‌تونه نقطه شروع مناسبی برای ورود تخصصی به این حوزه باشه. 🚁 👨‍🏫 مدرس دوره: مهندس امین صادقی استاد خلبان، مدرس و پژوهشگر حوزه پهپادی ✈️ ⏱ مدت دوره: ۴۰ ساعت 📅 شروع دوره: ۱۲ شهریور ماه ⏰ زمان برگزاری: پنجشنبه و جمعه هر هفته 💻 نحوه...,2026-08-30T15:34:59+00:00,0,en
tg_iranian_militarism,https://t.me/Iranian_Militarism/90427,,📡 تمرینات آمریکایی ها در جریان است. 🔴 نیروی هوایی آمریکا (USAF) – مأموریت «نیروی بمب‌افکن» (Bomber Task Force) ✈️ ۳ فروند بوئینگ KC-46 پگاسوس: AE5F9B | 18-46048 — PICO 11 AE5F9A | 18-46047 — PICO 12 AE5F9E | 18-46051 — PICO 13 ✈️ 2 فروند بوئینگ KC-135 استراتوتانکر: AE04F6 | 58-0069 — PICO 21 AE068D | 62-3517 — PICO 22 ✈️ امروز پنج فروند هواپیمای سوخت‌رسان در پایگاه هوایی فیرچایلد (Fairchild Air Fo...,2026-08-30T15:28:41+00:00,0,en
tg_iranian_militarism,https://t.me/Iranian_Militarism/90426,,🚫 آمیت سیگال: آمریکا با حماس مذاکره می‌کند، اما هدف نهایی خلع سلاح این گروه است. آمیت سیگال، خبرنگار و تحلیلگر سیاسی کانال ۱۲ اسرائیل، می‌گوید آمریکا با وجود دیدار مستقیم با رهبران حماس، این مذاکرات را صرفاً ابزاری برای رسیدن به اهداف بزرگ‌تر خود می‌داند؛ از آزادی گروگان‌ها تا تعیین آینده نوار غزه. به گفته او، واشنگتن تأکید دارد که حماس در نهایت نباید سلاح داشته باشد و نباید کنترل غزه را در اختیار...,2026-08-30T15:19:02+00:00,0,en
tg_minas_tirith,https://t.me/Minas_Tirith2024/14308,,Minas Tirith pinned a photo,2026-08-30T15:39:19+00:00,0,en
tg_minas_tirith,https://t.me/Minas_Tirith2024/14307,,Forwarded from تبلیغات فنجانی از تاریخ: 🏛 با فنجانی از تاریخ: • به آرشیو بزرگی از مطالب تاریخی دست یابید. 🗺 • موسیقی ها و سرود های تاریخی را بشنوید. 🎼 • از حقایق جذاب و کمتر شنیده‌شده مطلع شوید. 📚 ☕️ و با فنجانی از تاریخ، به تاریخ سفر کنید!,2026-08-30T15:29:01+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/100756,,🇮🇱 ❌ 🇱🇧 — Israeli warplanes targeted Al-Mansouri in southern Lebanon a few moments ago.,2026-08-30T16:03:13+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/100755,,🇷🇺 🇺🇦 ⚡️ — Kremlin spokesman Dmitry Peskov: The Putin-Trump-Zelensky summit may only be held to formalize agreements.,2026-08-30T16:00:45+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/100754,,"🇺🇦 🇷🇺 ⚡️ — Ukrainian President Zelensky: Over the past four days alone, nearly 1,500 drones of all types have been detected, with approximately 800 of them being jet-powered. The most challenging task is intercepting these jet-powered drones. We are working to ensure that we have interceptor drones available. Four companies have developed interceptor drones, and one company has the most promising ...",2026-08-30T15:56:30+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/100753,,"🏳️ 🇹🇷 ⚡️ — A passenger ferry carrying around 270 passengers and crew capsized after taking on water off the coast of Northern Cyprus while traveling from Girne to Taşucu in Mersin. Coast Guard vessels, helicopters, and civilian boats were dispatched to the…",2026-08-30T15:32:55+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/100752,,🇺🇸 🇴🇲 ⚡️ — A U.S. Navy CMV-22B Osprey squawked the 7700 emergency code while operating over the Gulf of Aden. The aircraft is now flying over southern Oman.,2026-08-30T15:27:21+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/100751,,"🇹🇷 🇪🇺 ⚡️ — Turkish President Erdoğan: While many European countries cannot even fill the quotas of their military academies and NCO vocational colleges, thank God, our National Defence University received a full 120,000 applications this year.",2026-08-30T15:22:33+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/100750,,"🇬🇧 🇮🇱 🇦🇷 ⚡️ — Leader of Restore Britain, Rupert Lowe: Following the intervention of Netanyahu's son, where he states that the Falkland Islands belong to Argentina, it is entirely legitimate to ask what the official Israeli Government position is on the sovereignty…",2026-08-30T15:19:31+00:00,0,en
tg_tabzlive,https://t.me/tabzlive/100749,,"🇮🇱 🇦🇷 🇬🇧 ⚡️ — Bibi's son, Yair Netanyahu: The Falkland Islands belong to Argentina!",2026-08-30T15:13:08+00:00,0,en
tg_tweet_mardomi,https://t.me/tweetmardomi/20958,,اوضاع جاده‌های کشور و خصوصا اتوبان‌های تهران همه یک شکل شده؛ ماشین‌هایی که زدن کنار و کاپوت رو دادن بالا! اگه طی روزهای اخیر ماشینتون بیش از حد لرزش داره و لگد و ریپ می‌زنه یا یهو خاموش میشه و افت شتاب داره به خاطر کیفیت بنزینه/کانال توییت مردمی 🔊 @Tweetmardomi,2026-08-30T15:57:02+00:00,0,fa
tg_tweet_mardomi,https://t.me/tweetmardomi/20957,,فاجعه سیل نپال هنوز تعداد قربانی هاش به هزار نفر نرسیده... شما چطوری هزاران نفر رو توی ۲شب کُشتین؟؟ @Tweetmardomi | 🔊 توییت مردمی,2026-08-30T15:50:25+00:00,0,fa
tg_tweet_mardomi,https://t.me/tweetmardomi/20956,,ذخایر سوخت در حال به پایان رسیدنه و بزودی بنزین و گازوییل در جایگاه های سوخت به دست نخواهد آمد @Moris_news,2026-08-30T15:46:26+00:00,0,fa
tg_wfwitness,https://t.me/wfwitness/108831,,⚡️ 🇱🇧 🇮🇱 An Israeli airstrike targeted the town of Al-Mansouri in southern Lebanon. @wfwitness,2026-08-30T16:03:31+00:00,0,en
tg_wfwitness,https://t.me/wfwitness/108830,,"⚡️ 🇷🇺 🇺🇦 An Explosion rocked the city of Belgorod, Russia with reports of a drone strike near a power plant and substations. @wfwitness 💧 Rainbet.com the #1 Non-KYC Crypto Casino & Sportsbook @rainbetcom +18",2026-08-30T16:02:39+00:00,0,en
tg_wfwitness,https://t.me/wfwitness/108829,,"⚡️ 🇱🇧 🇮🇱 Al-Manar: Israeli artillery bombardment targeted Srbin and Al-Mansouri, with an explosion occurring in Yohmor al-Shaqif, southern Lebanon, as a result of Israeli demolition activity. @wfwitness 💧 Rainbet.com the #1 Non-KYC Crypto Casino & Sportsbook…",2026-08-30T16:01:22+00:00,0,en
tg_wfwitness,https://t.me/wfwitness/108828,,"⚡️ 🇱🇧 🇮🇱 An explosion was observed in Arnoun, southern Lebanon, as a result of Israeli demolition activity. @wfwitness 💧 Rainbet.com the #1 Non-KYC Crypto Casino & Sportsbook @rainbetcom +18",2026-08-30T15:59:42+00:00,0,en
tg_wfwitness,https://t.me/wfwitness/108827,,"⚡️ 🇱🇧 🇮🇱 Al-Manar: Israeli artillery bombardment targeted Srbin and Al-Mansouri, with an explosion occurring in Yohmor al-Shaqif, southern Lebanon, as a result of Israeli demolition activity. @wfwitness 💧 Rainbet.com the #1 Non-KYC Crypto Casino & Sportsbook @rainbetcom +18",2026-08-30T15:58:08+00:00,0,en
tg_wfwitness,https://t.me/wfwitness/108826,,"⚡️ 🇱🇧 Lebanese Prime Minister Nawaf Salam on the anniversary of Imam Musa al-Sadr’s disappearance: “We remember how he carried the cause of the South from one capital to another, warning against it becoming an arena for conflicts beyond it.” Salam said the South “will not be left alone,” and that its people should not again pay the price for the conflicts and decisions of others. He added that the...",2026-08-30T15:55:12+00:00,0,en
tg_wfwitness,https://t.me/wfwitness/108825,,"⚡️ 🇺🇸 🇻🇪 NYT: Trump’s new Venezuela oil deal puts Washington in partnership with controversial Venezuelan businessman Alejandro Betancourt, whose company controls the country’s second-largest private oil producer and will lead operations across 17 oil fields. The US government is expected to back development through the Pentagon’s Office of Strategic Capital, while Betancourt’s North American Blue...",2026-08-30T15:49:11+00:00,0,en
tg_wfwitness,https://t.me/wfwitness/108824,,"⚡️ 🇱🇧 🇮🇷 Lebanese Foreign Ministry Youssef Ragi welcomes the Iranian Foreign Minister’s commitment to maintaining good relations with the Lebanese government: Lebanon has always sought, and continues to seek, the best possible relations with all countries, including Iran. The Ministry has always adopted a rational, open and constructive approach in addressing all issues, and expects all its counte...",2026-08-30T15:46:18+00:00,0,en
tg_wfwitness,https://t.me/wfwitness/108822,,"⚡️ 🇭🇺 Hungary scrambled two Gripen fighter jets after a drunk 24-year-old allegedly stole a Cessna 172 from Kalocsa Airport and flew toward restricted airspace near the Paks nuclear power plant. The man reportedly made an emergency landing in a sunflower field, then fled on foot and allegedly attempted to take control of a passing car before police arrested him. @wfwitness 💧 Rainbet.com the #1 Non...",2026-08-30T15:35:53+00:00,0,en
tg_wfwitness,https://t.me/wfwitness/108821,,"⚡️ 🇬🇧 🇮🇱 🇦🇷 Restore Britain MP Rupert Lowe has called on Israel to clarify its position on the Falkland Islands after Israeli PM Benjamin Netanyahu’s son, Yair Netanyahu backed Argentina’s claim to the territory. The dispute has intensified after Argentine Foreign…",2026-08-30T15:32:39+00:00,0,en
tg_wfwitness,https://t.me/wfwitness/108820,,⚡️ 🇨🇾 At least six people have been killed and a large-scale rescue operation is underway after a passenger ferry carrying around 270 people sank off the coast in northern Cyprus. @wfwitness 💧 Rainbet.com the #1 Non-KYC Crypto Casino & Sportsbook @rainbetcom +18,2026-08-30T15:31:34+00:00,0,en
tg_wfwitness,https://t.me/wfwitness/108819,,"⚡️ 🇬🇧 🇮🇱 🇦🇷 Restore Britain MP Rupert Lowe has called on Israel to clarify its position on the Falkland Islands after Israeli PM Benjamin Netanyahu’s son, Yair Netanyahu backed Argentina’s claim to the territory. The dispute has intensified after Argentine Foreign Minister Pablo Quirno argued in The Jerusalem Post that the Falklands belong to Argentina. The UK ambassador to Israel subsequently rej...",2026-08-30T15:29:44+00:00,0,en
aawsat,https://aawsat.com/node/5312758,ترمب يعتزم ملء الاحتياطي النفطي الأميركي بالخام الفنزويلي,أعلن الرئيس الأميركي دونالد ترمب أن الولايات المتحدة ستستخدم النفط الفنزويلي لإعادة ملء احتياطياتها النفطية الاستراتيجية.,2026-08-30T15:59:19+00:00,0,ar
aawsat,https://aawsat.com/node/5312744,شكوك إسرائيلية في محاولة إيران اغتيال نجل نتنياهو,على الرغم من أن نجل نتنياهو أُجلي سريعاً من أميركا إلى إسرائيل بسبب «تهديد كبير» باغتياله، شككت جهات أمنية إسرائيلية في هذه الرواية وأثارت تساؤلات بشأنها.,2026-08-30T15:26:27+00:00,0,ar
aawsat,https://aawsat.com/node/5312742,التقارب المصري - الصيني يثير قلقاً في إسرائيل,مخاوف تتصاعد في منابر إسرائيل ترقباً لنتائج زيارة الرئيس الصيني شي جينبينغ إلى مصر لا سيما على مستوى التقارب العسكري والاقتصادي بين القاهرة وبكين,2026-08-30T15:25:57+00:00,0,ar
aawsat,https://aawsat.com/node/5312738,«احتراز طبيعي»... تفهم مصري لـ«تفتيش» بنكي إماراتي حول «تعاملات إيرانية»,لا يرى عضوان في مجلس النواب المصري (البرلمان) قلقاً في قيام مصرف الإمارات المركزي بالتفتيش على فروع «بنك مصر» العاملة هناك، ضمن مراجعة معمقة للتعاملات.,2026-08-30T15:21:44+00:00,0,ar
al_jazeera,https://www.aljazeera.com/news/2026/8/30/trump-says-us-will-refill-its-petroleum-reserves-using-venezuelan-oil?traffic_source=rss,Trump says US will refill its petroleum reserves using Venezuelan oil,President Donald Trump says in a post that the 'topping out' process will ‌begin shortly.,2026-08-30T15:50:45+00:00,0,en
al_jazeera,https://www.aljazeera.com/video/newsfeed/2026/8/30/30-08-sv-nepal-dispatch-dhading-jessica-fm?traffic_source=rss,Nepal flood victims fear more bodies are buried under mud,"Residents in Dhading, Nepal devastated by flooding say they believe more bodies remain buried beneath thick mud.",2026-08-30T15:31:36+00:00,0,en
al_jazeera,https://www.aljazeera.com/sports/2026/8/30/chelsea-beat-brighton-4-3-to-extend-perfect-start-under-xabi-alonso?traffic_source=rss,Chelsea beat Brighton 4-3 to extend perfect start under Xabi Alonso,Alonso has presided over two wins in the Premier League and one in the League Cup since taking charge of the Blues.,2026-08-30T15:19:49+00:00,0,en
al_jazeera,https://www.aljazeera.com/video/newsfeed/2026/8/30/at-least-seven-dead-and-23-missing-after-boat-capsizes-off-northern-cyprus?traffic_source=rss,At least seven dead and 23 missing after boat capsizes off northern Cyprus,"Videos show rescue after a ferry capsized off northern Cyprus, with officials reporting several dead.",2026-08-30T15:19:36+00:00,0,en
al_manar,https://almanar.com.lb/article/1139147/,مراسل المنار: قصف مدفعي معاد استهدف بلدتي صربين والمنصوري,,2026-08-30T15:54:57+00:00,0,ar
al_manar,https://almanar.com.lb/article/1139137/,مراسل المنار: تفجير نفذه العدو في بلدة يحمر الشقيف,,2026-08-30T15:54:29+00:00,0,ar
al_manar,https://almanar.com.lb/article/1139102/,مواجهة صعبة للبنان أمام الصين.. وإيران تتوج بلقب العالم للكرة الطائرة تحت 17 عامًا,يخوض منتخب لبنان لكرة السلة مواجهة صعبة أمام نظيره الصيني، ضمن تصفيات كأس العالم، في اختبار قوي يسعى خلاله المنتخب اللبناني إلى تحقيق نتيجة إيجابية وتعزيز حظوظه في المنافسة. وفي الكرة الطائرة، تُوّج منتخب إيران تحت 17 عامًا بلقب بطولة العالم، بعد مشوار مميز حسم خلاله المنافسة على اللقب العالمي.,2026-08-30T15:50:32+00:00,0,ar
al_manar,https://almanar.com.lb/article/1139117/,الصليب الأحمر: سهّلنا نقل 13 معتقلًا أطلق سراحهم من معبر كرم أبو سالم إلى مجمع ناصر الطبي في خان يونس جنوبي قطاع غزة,,2026-08-30T15:44:43+00:00,0,ar
